taxon_id	input	rank
129282	Hypnodendron vitiense	species
480558	Hypnum andoi	species
#cbHypCall	Hypnum callichroum	species
1183237	Trochophyllohypnum circinale	species
53011	Hypnum cupressiforme	species
2029240	Calliergonella curvifolia	species
2594609	Calliergonellopsis dieckii	species
2601389	Pseudohygrohypnum fertile	species
455284	Callicladium fujiyamae	species
#cbHypImpo	Hypnum imponens	species
451517	Hypnum jutlandicum	species
301023	Calohypnum oldhamii	species
140011	Jochenia pallescens	species
98943	Calohypnum plumiforme	species
301024	Stereodon pratensis	species
#cbHypRevo	Hypnum revolutum	species
301184	Calohypnum sakuraii	species
1671329	Stereodon subimponens	species
90307	Pylaisiadelpha tristoviridis	species
98740	Hypopterygium didictyon	species
191086	Hypopterygium flavolimbatum	species
93688	Hypopterygium rotulatum	species
98735	Canalohypopterygium tamariscinum	species
246668	Isocladiella surcularis	species
109247	Isopterygiopsis muelleriana	species
186693	Isopterygiella pulchella	species
186694	Isopterygium albescens	species
186695	Isopterygium minutirameum	species
94528	Isopterygium tenerum	species
588648	Isotachis japonica	species
170456	Isothecium alopecuroides	species
2690213	Isothecium hakkodense	species
245335	Isothecium myosuroides	species
1527702	Jackiella javanica	species
53015	Syzygiella autumnalis	species
264778	Syzygiella nipponica	species
280535	Jensenia decipiens	species
203687	Jubula hutchinsiae	species
463575	Liochlaena subulata	species
463576	Jungermannia atrovirens	species
745657	Solenostoma confertissimum	species
280830	Jungermannia exsertifolia	species
463579	Solenostoma gracillimum	species
389507	Solenostoma hyalinum	species
1529958	Solenostoma infuscum	species
37392	Jungermannia leiantha	species
248342	Solenostoma obovatum	species
1585955	Plectocolea jishibana	species
463580	Solenostoma sphaerocarpum	species
350782	Jungermannia subelliptica	species
1585952	Solenostoma tetragonum	species
1527748	Solenostoma truncatum	species
93151	Kiaeria blyttii	species
2184355	Pseudoblindia falcata	species
175154	Kiaeria starkei	species
184655	Kindbergia praelonga	species
2779692	Kurzia sylvatica	species
989925	Kurzia trichoclados	species
537828	Mesoptychia badensis	species
65057	Lejeunea cavifolia	species
2684126	Lejeunea compacta	species
1405222	Lejeunea discreta	species
264476	Lejeunea flava	species
588652	Lejeunea japonica	species
1405243	Lejeunea parva	species
94454	Lembophyllum divulsum	species
2779755	Lepidozia pearsonii	species
56927	Lepidozia reptans	species
1237720	Lepidozia vitrea	species
41854	Leptobryum pyriforme	species
170931	Leptodictyum riparium	species
323989	Leptodon smithii	species
885027	Leptodontium viticulosoides	species
324223	Leptohymenium tenue	species
203670	Leptolejeunea elliptica	species
362819	Leptoscyphus expansus	species
187821	Leptostomum inclinans	species
67397	Leptotheca gaudichaudii	species
208982	Pseudoleskea incurvata	species
208983	Pseudoleskea patens	species
208778	Lescuraea saxicola	species
94458	Leskea gracilescens	species
140639	Leskea polycarpa	species
208781	Leskeella nervosa	species
280816	Lethocolea glossophylla	species
175169	Leucobryum albidum	species
252364	Leucobryum bowringii	species
94688	Leucobryum glaucum	species
98940	Leucobryum scabrum	species
94541	Leucodon brachypus	species
996346	Leucodon immersus	species
129283	Leucodon julaceus	species
84258	Leucodon nipponicus	species
69533	Leucodon sciuroides	species
84261	Leucodon secundus	species
414193	Cheilolejeunea xanthocarpa	species
108615	Leucolepis menziesii	species
324473	Limbella tricostata	species
62342	Limnobium laevigatum	species
55475	Limnobium spongia	species
208783	Lindbergia duthiei	species
1547339	Lindbergia serrulata	species
1054448	Lindbergia sinensis	species
560054	Lobatiriccardia alterniloba	species
215269	Lophocolea bidentata	species
2779693	Lophocolea bispinosa	species
2818154	Cryptolophocolea compacta	species
3207	Lophocolea heterophylla	species
215260	Lophocolea minor	species
2779695	Lophocolea semiteres	species
998460	Mesoptychia bantriensis	species
1527785	Tritomaria capitata	species
1331045	Lophoziopsis excisa	species
1285448	Mesoptychia gillmanii	species
407387	Schistochilopsis grandiretis	species
248333	Mesoptychia heterocolpos	species
#cjLopInci	Lophozia incisa	species
1331084	Lophoziopsis longidens	species
#cjLopObtu	Lophozia obtusa	species
#cjLopOpac	Lophozia opacifolia	species
407374	Lophoziopsis polaris	species
209802	Pseudolophozia sudetica	species
255955	Lophozia ventricosa	species
402636	Lophozia wenzelii	species
69843	Lopidium concinnum	species
69531	Lopidium struthiopteris	species
56931	Lunularia cruciata	species
324475	Lyellia crispa	species
61513	Macrocoma tenuis	species
408848	Macromitrium ferriei	species
408849	Macromitrium gymnostomum	species
61558	Macromitrium incurvifolium	species
301181	Macromitrium japonicum	species
1255169	Macromitrium microstomum	species
3023609	Macromitrium orthostichum	species
408850	Macromitrium prolongatum	species
119545	Macrothamnium macrocarpum	species
2666476	Macrothamnium submacrocarpum	species
460671	Porella ulophylla	species
56933	Makinoa crispata	species
179045	Mannia fragrans	species
486095	Mannia pilosa	species
486098	Mannia triandra	species
2078533	Marchantia berteroana	species
349376	Marchantia chenopoda	species
179062	Marchantia emarginata	species
56867	Marchantia paleacea	species
1920707	Marchantia papillata	species
2078535	Marchantia pappeana	species
2729091	Marchantia pinnata	species
3197	Marchantia polymorpha	species
