Myriocoleopsis	minutissima	Lejeuneaceae	DTOL		
Bazzania	pearsonii	Lepidoziaceae	DTOL		
Bazzania	trilobata	Lepidoziaceae	DTOL		
Kurzia	pauciflora	Lepidoziaceae	DTOL		
Kurzia	sylvatica	Lepidoziaceae	DTOL		
Kurzia	trichoclados	Lepidoziaceae	DTOL		
Lepidozia	cupressina	Lepidoziaceae	DTOL		
Lepidozia	pearsonii	Lepidoziaceae	DTOL		
Telaranea	europaea	Lepidoziaceae	DTOL		
Tricholepidozia	lindenbergii	Lepidoziaceae	DTOL		
Tricholepidozia	tetradactyla	Lepidoziaceae	DTOL		
Chiloscyphus	polyanthos	Lophocoleaceae	DTOL		
Heteroscyphus	fissistipus	Lophocoleaceae	DTOL		
Leptoscyphus	cuneifolius	Lophocoleaceae	DTOL		
Lophocolea	bispinosa	Lophocoleaceae	DTOL		
Lophocolea	brookwoodiana	Lophocoleaceae	DTOL		
Lophocolea	fragrans	Lophocoleaceae	DTOL		
Lophocolea	heterophylla	Lophocoleaceae	DTOL		
Lophocolea	semiteres	Lophocoleaceae	DTOL		
Lophozia	guttulata	Lophoziaceae	DTOL		
Lophozia	ventricosa	Lophoziaceae	DTOL		
Lophozia	wenzelii	Lophoziaceae	DTOL		
Tritomaria	exsecta	Lophoziaceae	DTOL		
Tritomaria	exsectiformis	Lophoziaceae	DTOL		
Marchantia	polymorpha	Marchantiaceae	DTOL		
Marchantia	polymorpha	Marchantiaceae	DTOL		
Metzgeria	conjugata	Metzgeriaceae	DTOL		
Metzgeria	consanguinea	Metzgeriaceae	DTOL		
Metzgeria	leptoneura	Metzgeriaceae	DTOL		
Metzgeria	pubescens	Metzgeriaceae	DTOL		
Moerckia	flotoviana	Moerckiaceae	DTOL		
Pellia	neesiana	Pelliaceae	DTOL		
Pedinophyllum	interruptum	Plagiochilaceae	DTOL		
Plagiochila	asplenioides	Plagiochilaceae	DTOL		
Plagiochila	bifaria	Plagiochilaceae	DTOL		
Plagiochila	britannica	Plagiochilaceae	DTOL		
Plagiochila	exigua	Plagiochilaceae	DTOL		
Plagiochila	heterophylla	Plagiochilaceae	DTOL		
Plagiochila	porelloides	Plagiochilaceae	DTOL		
Plagiochila	punctata	Plagiochilaceae	DTOL		
Plagiochila	spinulosa	Plagiochilaceae	DTOL		
Porella	obtusata	Porellaceae	DTOL		
Porella	pinnata	Porellaceae	DTOL		
